Ai sensi dell'art. 280, I comma, del codice di procedura penale, quando possono essere applicate le misure coercitive?;a) Quando si procede per delitti per cui la legge stabilisce la pena dell'ergastolo o della reclusione superiore nel massimo a tre anni;b) Quando si procede per delitti per cui la legge stabilisce la pena dell'ergastolo o quando si ritiene che l'imputato sia una persona socialmente pericolosa;c) Quando si procede per delitti per cui la legge stabilisce la pena dell'ergastolo o della reclusione superiore nel massimo a sei anni;d) Quando si procede per delitti per cui la legge stabilisce la pena della reclusione superiore nel massimo a cinque anni o quando vi sia il pericolo concreto di reiterazione del reato;1
Ai sensi dell'art. 408, comma III-bis, del codice di procedura penale, per i delitti commessi con violenza alla persona, l'avviso della richiesta di archiviazione è notificato a cura del pubblico ministero:;a) alla persona offesa ed il termine è elevato a trenta giorni;b) alla persona offesa ed al suo difensore ed il termine è elevato a quaranta giorni;c) alla persona offesa ed il termine è elevato a sessanta giorni;"d) al difensore della
persona offesa ed il termine è elevato a novanta giorni";1
Ai sensi dell'art. 224-bis, III comma, del codice di procedura penale, quando si procede per delitto non colposo, consumato o tentato, per il quale la legge stabilisce la pena dell'ergastolo o della reclusione superiore nel massimo a tre anni, se per l'esecuzione della perizia è necessario compiere atti idonei ad incidere sulla libertà personale e non vi è il consenso della persona da sottoporre all'esame del perito, il giudice ne dispone con ordinanza motivata l'esecuzione coattiva. A quali soggetti ed entro quale termine deve essere notificata tale ordinanza?;"a) È notificata
all'imputato ed al suo difensore, nonché alla persona offesa almeno cinque giorni prima di quello stabilito per l'esecuzione delle operazioni peritali";"b) È notificata
all'interessato, all'imputato ed al suo difensore almeno sei giorni prima di quello stabilito per l'esecuzione delle operazioni peritali";"c) È notificata
all'interessato, all'imputato ed al suo difensore, nonché alla persona offesa almeno tre giorni prima di quello stabilito per l'esecuzione delle operazioni peritali";"d) È notificata
all'interessato, all'imputato ed alla persona offesa almeno due giorni prima di quello stabilito per l'esecuzione delle operazioni peritali";3
Ai sensi dell'art. 431, II comma, del codice di procedura penale, nella fase di formazione del fascicolo per il dibattimento, oltre agli atti che vi sono raccolti per legge, possono essere raccolti in questo fascicolo anche altri atti contenuti nel fascicolo del pubblico ministero?;"a) Si, le parti possono
concordare l'acquisizione al fascicolo per il dibattimento di atti contenuti nel fascicolo del pubblico ministero e della documentazione relativa all'attività di investigazione difensiva";"b) Si, se tutte le parti del
processo sono d'accordo ed il giudice non ritenga che l'acquisizione di tali atti contrasti con il principio della formazione della prova nel contraddittorio";c) No, in quanto nel fascicolo per il dibattimento possono essere raccolti solo i documenti indicati tassativamente dal I comma della disposizione;"d) Si, ma solo se si tratta
del corpo del reato e delle cose pertinenti al reato o di verbali di atti non ripetibili";1
Ai sensi dell'art. 460, I comma, lett. g, del codice di procedura penale, quale informazione deve contenere il decreto penale di condanna?;"a) La data e la
sottoscrizione del giudice e dell'ausiliario che lo assiste";b) L'avviso che l'imputato e la persona civilmente obbligata per la pena pecuniaria hanno la facoltà di nominare un difensore;c) L'enunciazione delle circostanze e delle disposizioni di legge violate;d) L'avvertimento all'imputato che, in caso di mancata opposizione, il decreto diviene esecutivo;2
Ai sensi dell'art. 310, I comma, del codice di procedura penale, quali soggetti possono proporre appello contro le ordinanze in materia di misure cautelari personali, enunciandone contestualmente i motivi?;a) Il pubblico ministero, l'imputato ed il suo difensore;b) Il pubblico ministero ed il difensore dell'imputato;c) L'imputato ed il suo difensore;d) Il pubblico ministero e l'imputato;1
Ai sensi dell'art. 386, VII comma, del codice di procedura penale, l'inosservanza dei termini previsti per trasmettere al pubblico ministero il verbale di fermo o di arresto comporta:;"a) l'inefficacia dell'arresto
o del fermo";b) la piena validità dell'arresto o del fermo, ma l'applicazione di una sanzione disciplinare;"c) l'illegittimità
dell'arresto o del fermo";d) un equo indennizzo a favore dell'arrestato o del fermato;1
Ai sensi dell'art. 449, I comma, del codice di procedura penale, quale autorità è competente a convalidare l'arresto in flagranza se si ritiene di dover procedere a giudizio direttissimo?;a) Il giudice dell'udienza preliminare;b) Il pubblico ministero;c) Il magistrato di sorveglianza;d) Il giudice del dibattimento;4
Ai sensi dell'art. 458, I comma, del codice di procedura penale, entro quale termine decorrente dalla notificazione del decreto di giudizio immediato, l'imputato può chiedere il giudizio abbreviato depositando nella cancelleria del giudice per le indagini preliminari la richiesta, con la prova della avvenuta notifica al pubblico ministero?;a) Entro dieci giorni;b) Entro quindici giorni;c) Entro venti giorni;d) Entro cinque giorni;2
Ai sensi dell'art. 464, IV comma, del codice di procedura penale, in materia di procedimento per decreto, il giudice può applicare una pena anche diversa e più grave di quella fissata nel decreto di condanna e revocare i benefici già concessi?;a) Si, ma solo nei per reati procedibili di ufficio;b) No, per espresso divieto di legge;c) No, stante il divieto di reformatio in peius;"d) Si, in ogni caso, ai sensi
della vigente normativa";4
Ai sensi dell'art. 394, II comma, del codice di procedura penale, quale condotta deve adottare il pubblico ministero se non accoglie la richiesta di incidente probatorio?;a) Deve pronunciare decreto non impugnabile e lo fa notificare, nel minor tempo possibile, alla persona offesa;b) Deve pronunciare ordinanza motivata e la fa notificare senza ritardo alla persona offesa;c) Deve pronunciare decreto non impugnabile e lo fa notificare immediatamente alla persona offesa;d) Deve pronunciare decreto motivato e lo fa notificare alla persona offesa;4
Ai sensi dell'art. 360, III comma, del codice di procedura penale, in tema di accertamenti tecnici non ripetibili, i difensori ed i consulenti tecnici eventualmente nominati hanno diritto di:;"a) assistere al
conferimento dell'incarico e di partecipare agli accertamenti, ma non di formulare osservazioni e riserve";"b) assistere al
conferimento dell'incarico, di partecipare agli accertamenti e di formulare osservazioni e riserve";"c) assistere al
conferimento dell'incarico, ma non di partecipare agli accertamenti e di formulare osservazioni e riserve";"d) assistere al
conferimento dell'incarico e di formulare osservazioni e riserve, ma non di partecipare agli accertamenti";2
Ai sensi dell'art. 308, II comma, del codice di procedura penale, le misure interdittive non possono avere durata superiore a:;a) quarantotto mesi e perdono efficacia quando è decorso il termine fissato dal giudice nel decreto motivato;b) ventiquattro mesi e perdono efficacia quando è decorso il termine fissato dal giudice nell'ordinanza non impugnabile;"c) trentasei mesi e
perdono efficacia quando è decorso il termine fissato dal giudice nella sentenza";d) dodici mesi e perdono efficacia quando è decorso il termine fissato dal giudice nell'ordinanza;4
Ai sensi dell'art. 437 del codice di procedura penale, contro l'ordinanza che dichiara inammissibile o rigetta la richiesta di revoca della sentenza di non luogo a procedere il pubblico ministero può proporre ricorso per cassazione per:;a) inosservanza delle norme processuali stabilite a pena di decadenza;b) mancanza, contraddittorietà o manifesta illogicità della motivazione, quando il vizio risulta dal testo del provvedimento impugnato o da altri atti del processo specificamente indicati nei motivi di gravame;c) esercizio da parte del giudice di una potestà riservata dalla legge a organi legislativi o amministrativi ovvero non consentita ai pubblici poteri;d) inosservanza delle norme processuali stabilite a pena di nullità, di inutilizzabilità, di inammissibilità o di decadenza;2
"Ai sensi dell'art. 245, III comma, del codice di procedura penale, l'ispezione può essere eseguita anche per mezzo di un medico; in tal caso, l'autorità giudiziaria:";a) può astenersi dall'assistere alle operazioni solo per gravi motivi;b) non può astenersi dall'assistere alle operazioni;c) deve astenersi dall'assistere alle operazioni;d) può astenersi dall'assistere alle operazioni;4
Ai sensi dell'art. 217, II comma, del codice di procedura penale, come deve procedere l'autorità giudiziaria se una stessa persona deve eseguire la ricognizione di più persone o di più oggetti?;a) Deve provvedere, per ogni atto, affinché la persona o l'oggetto sottoposti a ricognizione siano collocati tra persone od oggetti diversi;b) Deve provvedere, su richiesta del pubblico ministero, per ogni atto, affinché che la persona o l'oggetto sottoposti a ricognizione siano collocati tra persone od oggetti diversi;c) Deve provvedere, anche di ufficio, per ogni atto, affinché la persona o l'oggetto sottoposti a ricognizione siano collocati tra persone od oggetti diversi;d) Deve provvedere, su richiesta delle parti private, per ogni atto, affinché la persona o l'oggetto sottoposti a ricognizione siano collocati tra persone od oggetti diversi;1
Ai sensi dell'art. 311, comma V-bis, del codice di procedura penale, come procede il giudice, se è stata annullata con rinvio, su ricorso dell'imputato, un'ordinanza che ha disposto o confermato la misura coercitiva prevista dall'art. 309, IX comma?;a) Dispone che l'ordinanza sia depositata in cancelleria entro sessanta giorni dalla decisione;b) Decide entro cinque giorni dalla ricezione degli atti e l'ordinanza è depositata in cancelleria entro trenta giorni dalla decisione;"c) Dispone che
l'ordinanza sia depositata in cancelleria entro venti giorni dalla decisione";d) Decide entro dieci giorni dalla ricezione degli atti e l'ordinanza è depositata in cancelleria entro trenta giorni dalla decisione;4
Ai sensi dell'art. 433, III comma, del codice di procedura penale, in quali fascicoli è inserita la documentazione dell'attività integrativa di indagine del pubblico ministero e del difensore, quando di essa le parti si sono servite per la formulazione di richieste al giudice del dibattimento e quest'ultimo le ha accolte?;a) Nel fascicolo del dibattimento ed in quello del difensore;b) Nel fascicolo del pubblico ministero ed in quello del difensore;c) Nel fascicolo del pubblico ministero ed in quello del dibattimento;d) Nel fascicolo del pubblico ministero ed in quello degli atti di indagine;2
Ai sensi dell'art. 435, I comma, del codice di procedura penale, nella richiesta di revoca della sentenza di non luogo a procedere il pubblico ministero:;a) elenca sinteticamente le fonti di prova, specifica se queste sono già state acquisite o sono ancora da acquisire e richiede, nel primo caso, il rinvio a giudizio e, nel secondo, la riapertura delle indagini;"b) specifica le fonti di
prova ancora da acquisire
e richiede entro cinque giorni il rinvio a giudizio";c) indica le nuove fonti di prova, specifica se queste sono già state acquisite o sono ancora da acquisire e richiede, nel primo caso, il rinvio a giudizio e, nel secondo, la riapertura delle indagini;d) indica le fonti di prova già state acquisite e richiede entro cinque giorni la riapertura delle indagini;3
Ai sensi dell'art. 305, I comma, del codice di procedura penale, in ogni stato e grado del procedimento di merito, quando è disposta la perizia sullo stato di mente dell'imputato, i termini di custodia cautelare sono prorogati per il periodo di tempo assegnato per l'espletamento della perizia. In tal caso, in che modo è disposta la proroga?;a) Con ordinanza dal giudice, su richiesta del pubblico ministero, sentito il difensore;b) Con decreto dal giudice, su richiesta del pubblico ministero, sentito il difensore;c) Con ordinanza dal giudice, su richiesta del difensore, sentito il pubblico ministero;d) Con sentenza dal giudice, sentito il pubblico ministero, su richiesta del difensore;1
Ai sensi dell'art. 397, I comma, del codice di procedura penale, quale soggetto può chiedere che il giudice disponga il differimento dell'incidente probatorio richiesto dalla persona sottoposta alle indagini, quando la sua esecuzione pregiudicherebbe uno o più atti di indagine preliminare?;a) Il pubblico ministero;b) La stessa persona sottoposta alle indagini;c) La persona offesa dal reato;d) Il pubblico ministero e la persona sottoposta alle indagini;1
Ai sensi dell'art. 431, I comma, del codice di procedura penale, come provvede il giudice alla formazione del fascicolo per il dibattimento?;a) De plano;"b) Sentito il difensore
dell'imputato";c) Nel contraddittorio delle parti;"d) Acquisiti gli atti
confluiti nel fascicolo del pubblico ministero";3
Ai sensi dell'art. 391-bis, commi I e II, del codice di procedura penale, per acquisire notizie da persone in grado di riferire circostanze utili ai fini dell'attività investigativa, il difensore:;a) non può svolgere un colloquio non documentato, ma può chiedere una dichiarazione scritta e di rendere informazioni da documentare;b) può svolgere un colloquio documentato, ma non può chiedere una dichiarazione scritta e di rendere informazioni da documentare;c) può svolgere un colloquio non documentato, ma non può chiedere una dichiarazione scritta e di rendere informazioni da documentare;d) può svolgere un colloquio non documentato e può chiedere una dichiarazione scritta e di rendere informazioni da documentare;4
Ai sensi dell'art. 380, II comma, lett. h, del codice di procedura penale, relativamente a quale delle seguenti fattispecie gli ufficiali e gli agenti di polizia giudiziaria procedono all'arresto obbligatorio in flagranza?;"a) Per i delitti di furto
previsti dall'art. 624-bis del codice penale, inclusa l'ipotesi in cui ricorre la circostanza di cui all'art. 62, I comma, n. 4, del codice penale";"b) Per il delitto di truffa,
previsto dall'art. 640 del codice penale e per il delitto di ricettazione, nell'ipotesi aggravata di cui all'art. 648, I comma, del codice penale";c) Alterazione di armi e fabbricazione di esplosivi non riconosciuti, ex artt. 3 e 24, I comma, Legge n. 110/1975;d) Delitti concernenti sostanze stupefacenti o psicotrope puniti ex art. 73 del Testo Unico n. 309/1990, salvo che per i delitti di cui al V comma dello stesso articolo;4
Ai sensi dell'art. 459, II comma, del codice di procedura penale, in merito al procedimento per decreto penale di condanna, il pubblico ministero può chiedere l'applicazione di una pena diminuita:;a) sino alla metà rispetto al minimo edittale;b) della metà rispetto al minimo edittale;c) sino ad un terzo rispetto al minimo edittale;"d) di un terzo rispetto al
minimo edittale";1
Ai sensi dell'art. 311, I comma, del codice di procedura penale, contro le decisioni emesse a norma degli artt. 309 e 310, quali soggetti ed entro quale termine possono proporre ricorso per cassazione?;a) Il pubblico ministero che ha richiesto l'applicazione della misura e l'imputato entro cinque giorni dalla comunicazione dell'avviso di deposito del provvedimento;b) Il pubblico ministero che ha richiesto l'applicazione della misura, l'imputato e il suo difensore, entro dieci giorni dalla comunicazione o dalla notificazione dell'avviso di deposito del provvedimento;c) Il pubblico ministero che ha richiesto l'applicazione della misura ed il difensore dell'imputato, entro sette giorni dalla notificazione dell'avviso di deposito del provvedimento;d) Il pubblico ministero che ha richiesto l'applicazione della misura, l'imputato e il suo difensore venti giorni dalla comunicazione o dalla notificazione dell'avviso di deposito del provvedimento;2
Ai sensi dell'art. 269, II comma, del codice di procedura penale, salvo il caso che sia disposta la distruzione della documentazione delle intercettazioni, fino a quale momento le registrazioni delle comunicazioni intercettate sono conservate presso il pubblico ministero che ha disposto le intercettazioni?;a) Fino alla sentenza di primo grado;b) Fino alla sentenza non più soggetta ad impugnazione;c) Fino alla sentenza di appello;d) Fino alla sentenza del Tribunale del Riesame;2
Ai sensi dell'art. 463, I comma, del codice di procedura penale, quale tra le seguenti alternative, relativa al decreto penale di condanna, è corretta?;a) L'esecuzione del decreto penale di condanna pronunciato a carico di più persone imputate dello stesso reato rimane sospesa nei confronti di coloro che non hanno proposto opposizione fino a quando il giudizio conseguente all'opposizione proposta da altri coimputati non sia definito con pronuncia irrevocabile;"b) L'esecuzione del decreto penale di condanna pronunciato a carico solo di due persone imputate dello stesso reato rimane sospesa nei confronti di coloro che non hanno proposto opposizione fino a quando il giudizio conseguente
all'opposizione proposta da altri coimputati non sia definito con pronuncia irrevocabile";c) L'esecuzione del decreto penale di condanna pronunciato a carico di più persone imputate di reati connessa, a norma dell'art. 12, rimane sospesa nei confronti di coloro che non hanno proposto opposizione fino a quando il giudizio conseguente all'opposizione proposta da altri coimputati non sia definito con pronuncia irrevocabile;"d) L'esecuzione del decreto penale di condanna pronunciato a carico di più di cinque persone imputate dello stesso reato rimane sospesa nei confronti di coloro che non hanno proposto opposizione fino a quando il giudizio conseguente
all'opposizione proposta da altri coimputati non sia definito con pronuncia irrevocabile";1
Ai sensi dell'art. 226, I comma, del codice di procedura penale, quale formula deve rendere il perito dopo che il giudice, accertate le sue generalità, gli chiede se si trova in una delle condizioni di incapacità ed incompatibilità e lo avverte degli obblighi e delle responsabilità previste dalla legge penale?;"a) ""Consapevole della responsabilità morale e giuridica che assumo nello svolgimento dell'incarico, mi impegno ad adempiere al mio ufficio senza altro scopo che quello di far conoscere la verità e a mantenere il segreto su tutte le operazione peritali""";"b) ""Consapevole della responsabilità giuridica ed etica che assumo nello svolgimento dell'incarico, mi impegno ad adempiere al mio ufficio senza altro scopo che quello di far conoscere la verità e a mantenere il segreto su tutte le operazione peritali""";"c) ""Consapevole della responsabilità morale che assumo nello svolgimento dell'incarico, mi impegno ad adempiere al mio ufficio senza altro scopo che quello di far conoscere la verità e a mantenere il segreto su tutte le operazione peritali""";"d) ""Consapevole della responsabilità morale, etica e giuridica che assumo nello svolgimento dell'incarico, mi impegno ad adempiere al mio ufficio senza altro scopo che quello di far conoscere la verità e a mantenere il segreto su tutte le operazione peritali""";1
Ai sensi dell'art. 444, III comma, del codice di procedura penale, il giudice può rigettare la domanda, se la parte ha subordinato la richiesta di applicazione della pena alla concessione della sospensione condizionale della pena?;"a) Si, in quanto la
richiesta di applicazione della pena non può essere sottoposta a condizioni";b) No, in quanto la richiesta di applicazione della pena è un diritto riconosciuto alla parte;"c) Si, se ritiene che la
sospensione condizionale non può essere concessa";"d) Si, ma solo nel caso in
cui il pubblico ministero non abbia prestato il proprio consenso";3
Ai sensi dell'art. 219, I comma, del codice di procedura penale, in merito all'esperimento giudiziale, con quale provvedimento il giudice può designare un esperto per l'esecuzione di determinate operazioni?;a) Con il decreto non impugnabile che dispone l'esperimento giudiziale e con un provvedimento successivo;b) Con il decreto che dispone l'esperimento giudiziale e con un provvedimento successivo;c) Con l'ordinanza che dispone l'esperimento giudiziale o con un provvedimento successivo;d) Con l'ordinanza motivata che dispone l'esperimento giudiziale o con un provvedimento successivo;3
Ai sensi dell'art. 386, II comma, del codice di procedura penale, quando gli ufficiali e gli agenti di polizia giudiziaria devono informare il difensore dell'avvenuto arresto o fermo?;a) Entro dodici ore dall'arresto o dal fermo;b) Non oltre ventiquattro ore dall'arresto o dal fermo;c) Senza ritardo e, comunque, entro ventiquattro ore dall'arresto o dal fermo;d) Immediatamente;4
Ai sensi dell'art. 227, IV comma, del codice di procedura penale, quando risultano necessari accertamenti di particolare complessità, il termine concesso dal giudice al perito per rispondere ai quesiti può essere prorogato?;"a) Si, su richiesta
motivata del pubblico ministero per una sola volta ed, in ogni caso, il termine per la risposta ai quesiti, anche se prorogato, non può superare i quarantacinque giorni";"b) Si, su richiesta
motivata del perito e previo consenso del pubblico ministero anche più volte per periodi non superiori a venti giorni, ma, in ogni caso, il termine per la risposta ai quesiti, anche se prorogato, non può superare i due mesi";"c) Si, su richiesta
motivata del perito anche più volte per periodi non superiori a trenta giorni, ma, in ogni caso, il termine per la risposta ai quesiti, anche se prorogato, non può superare i sei mesi";d) No, trattandosi di un termine improrogabile, fatta eccezione per il caso in cui sia indispensabile illustrare con note scritte il parere;3
Ai sensi dell'art. 376 del codice di procedura penale, quando si tratta di procedere ad atti di interrogatorio o confronto, l'accompagnamento coattivo è disposto:;a) dal giudice, previo accordo con il pubblico ministero;b) dal pubblico ministero su autorizzazione del giudice;c) con ordinanza dal pubblico ministero su autorizzazione del giudice;d) con decreto dal giudice;2
"Ai sensi dell'art. 420, I comma, del codice di procedura penale, l'udienza preliminare si svolge in camera di consiglio; la partecipazione di quali soggetti è considerata necessaria?";a) Del pubblico ministero, della parte offesa e dell'imputato;"b) Del pubblico ministero
e del difensore dell'imputato";c) Del pubblico ministero, dell'imputato e del suo difensore;d) Del pubblico ministero, della parte offesa e del difensore dell'imputato;2
Ai sensi dell'art. 232 del codice di procedura penale, quale delle seguenti alternative, relativa alla liquidazione del compenso al perito, è corretta?;a) Il compenso al perito è liquidato, entro trenta giorni, con decreto motivato del giudice che ha disposto la perizia, secondo le norme delle leggi speciali;b) Il compenso al perito è liquidato, entro sessanta giorni, con sentenza del giudice che ha disposto la perizia, secondo le norme delle leggi speciali;"c) Il compenso al perito è liquidato con ordinanza del giudice che ha disposto la perizia, secondo le norme delle leggi del codice
penale";d) Il compenso al perito è liquidato con decreto del giudice che ha disposto la perizia, secondo le norme delle leggi speciali;4
Ai sensi dell'art. 447, III comma, del codice di procedura penale, come deve procedere il giudice, se la richiesta di applicazione della pena su richiesta delle parti è presentata da una parte?;a) Deve fissare con ordinanza un termine all'altra parte per esprimere il consenso o il dissenso e dispone che la richiesta e l'ordinanza siano notificate a cura della cancelleria;b) Deve fissare con decreto non impugnabile un termine all'altra parte per esprimere il consenso o il dissenso e dispone che la richiesta e il decreto siano notificati a cura della cancelleria;c) Deve fissare con decreto un termine all'altra parte per esprimere il consenso o il dissenso e dispone che la richiesta e il decreto siano notificati a cura del richiedente;d) Deve fissare con ordinanza non impugnabile un termine all'altra parte per esprimere il consenso o il dissenso e dispone che la richiesta e l'ordinanza siano notificate a cura del richiedente;3
Ai sensi dell'art. 415, I comma, del codice di procedura penale, quando è ignoto l'autore del reato il pubblico ministero presenta al giudice richiesta di archiviazione ovvero di autorizzazione a proseguire le indagini entro:;a) tre mesi dalla data della registrazione della notizia di reato;b) sei mesi dalla data della registrazione della notizia di reato;c) due mesi dalla data della registrazione della notizia di reato;d) nove mesi dalla data della registrazione della notizia di reato;2
"Ai sensi dell'art. 447, III comma, del codice di procedura penale, se la richiesta di applicazione della pena su richiesta durante le indagini preliminari è presentata da una parte, il giudice stabilisce un termine all'altra parte per esprimere il consenso o il dissenso; prima della scadenza del termine:";a) non è consentita la revoca, ma la modifica della richiesta;b) è consentita la revoca, ma non la modifica della richiesta;c) sono consentite la revoca e la modifica della richiesta;d) non è consentita la revoca o la modifica della richiesta;4
Ai sensi dell'art. 303, IV comma, lett. c, del codice di procedura penale, quale è la durata massima della custodia cautelare, quando si procede per un delitto per cui la legge stabilisce la pena dell'ergastolo o della reclusione superiore nel massimo a venti anni, considerate le proroghe?;a) Due anni;b) Tre anni;c) Quattro anni;d) Sei anni;4
Ai sensi dell'art. 294, comma I-bis, del codice di procedura penale, relativamente all'interrogatorio della persona sottoposta a misura cautelare personale, entro quale termine dalla esecuzione del provvedimento o della sua notificazione deve avvenire l'interrogatorio, se la persona è sottoposta ad altra misura cautelare, sia coercitiva che interdittiva?;a) Entro cinque giorni;b) Non oltre dieci giorni;c) Non oltre sette giorni;d) Entro tre giorni;2
Ai sensi dell'art. 299, comma III-bis, del codice di procedura penale, il giudice, prima di provvedere in ordine alla revoca o alla sostituzione delle misure coercitive e interdittive:;"a) di ufficio, deve sentire
il pubblico ministero; se nei cinque giorni successivi il pubblico ministero non esprime il proprio parere, il giudice procede";"b) su richiesta
dell'imputato, deve sentire il pubblico ministero; se nei tre giorni successivi il pubblico ministero non esprime il proprio parere, il giudice procede";"c) di ufficio o su richiesta
dell'imputato, deve sentire il pubblico ministero; se nei due giorni successivi il pubblico ministero non esprime il proprio parere, il giudice procede";"d) se lo ritiene opportuno,
può sentire il pubblico ministero; se nei cinque giorni successivi il pubblico ministero non esprime il proprio parere, il giudice procede";3
Ai sensi dell'art. 350, V comma, del codice di procedura penale, gli ufficiali di polizia giudiziaria possono assumere dalla persona nei cui confronti vengono svolte le indagini, anche se arrestata o fermata, notizie ed indicazioni utili ai fini della immediata prosecuzione delle indagini:;"a) se sussistono gravi
ragioni di urgenza, previo avviso anche orale al pubblico ministero";b) se vi è espressa autorizzazione del giudice;c) anche senza la presenza del difensore e possono essere assunte sul luogo o nell'immediatezza del fatto;d) previo avviso al difensore, che ha diritto a presenziare;3
Ai sensi dell'art. 372, I comma, lett. a, del codice di procedura penale, il procuratore generale presso la corte di appello dispone con decreto motivato, l'avocazione delle indagini preliminari quando:;a) in conseguenza dell'astensione o della incompatibilità del magistrato designato, non è possibile provvedere alla sua tempestiva sostituzione;b) ritiene che le indagini preliminari non siano state approfondite, con conseguente lesione dei diritti delle parti;c) in conseguenza dell'astensione o dell'assenza del magistrato designato, non è possibile provvedere alla sua tempestiva sostituzione;d) in conseguenza dell'assenza del magistrato designato, non è possibile provvedere alla sua tempestiva sostituzione;1
Ai sensi dell'art. 441-bis, IV comma, del codice di procedura penale, relativamente ai provvedimenti del giudice a seguito di nuove contestazioni sul giudizio abbreviato, quale delle seguenti ipotesi di verifica, se l'imputato chiede che il procedimento prosegua nelle forme ordinarie?;a) Il giudice revoca immediatamente il provvedimento con cui era stato disposto il giudizio abbreviato e fissa l'udienza preliminare o la sua eventuale prosecuzione;b) Il giudice revoca l'ordinanza con cui era stato disposto il giudizio abbreviato e fissa l'udienza preliminare o la sua eventuale prosecuzione;c) Il giudice revoca l'ordinanza con cui era stato disposto il giudizio abbreviato e fissa, entro dieci giorni, l'udienza preliminare o la sua eventuale prosecuzione;d) Il giudice, entro quarantotto ore, revoca il decreto con cui era stato disposto il giudizio abbreviato e fissa, nei successivi dieci giorni, l'udienza preliminare o la sua eventuale prosecuzione;2
Ai sensi dell'art. 438, II comma, del codice di procedura penale, fino a quando può essere proposta la richiesta di giudizio abbreviato?;a) Fino a quando non si è conclusa l'udienza preliminare;b) Fino a quando non è dichiarato chiuso il dibattimento;c) Fino a quando non sono formulate le conclusioni nell'udienza preliminare;d) Fino alla discussione in sede di giudizio;3
Ai sensi dell'art. 419, V comma, del codice di procedura penale, in merito all'udienza preliminare, l'imputato può rinunciare a tale udienza e richiedere:;a) il giudizio immediato con dichiarazione presentata in cancelleria, personalmente o a mezzo di procuratore speciale, almeno tre giorni prima della data dell'udienza;b) il giudizio direttissimo con dichiarazione presentata in cancelleria, personalmente, almeno due giorni prima della data dell'udienza;c) l'applicazione della pena su richiesta delle parti con dichiarazione presentata in cancelleria, personalmente ed a mezzo di procuratore speciale, almeno cinque giorni prima della data dell'udienza;d) il giudizio abbreviato con dichiarazione presentata in cancelleria, a mezzo di procuratore speciale, almeno sette giorni prima della data dell'udienza;1
Ai sensi dell'art. 391, I comma, del codice di procedura penale, come si svolge l'udienza di convalida dell'arresto o del fermo?;a) In camera di consiglio, con la partecipazione necessaria del pubblico ministero e del difensore dell'arrestato o del fermato;b) In udienza pubblica, con la partecipazione necessaria del difensore dell'arrestato o del fermato;c) In camera di consiglio, con la partecipazione necessaria del difensore dell'arrestato o del fermato;d) Nessuna delle alternative è corretta;3
Ai sensi dell'art. 294, I comma, del codice di procedura penale, fino alla dichiarazione di apertura del dibattimento, entro quale termine il giudice che ha deciso in ordine all'applicazione della misura cautelare, se non vi ha proceduto nel corso dell'udienza di convalida dell'arresto o del fermo di indiziato di delitto, deve procedere all'interrogatorio della persona in stato di custodia cautelare in carcere?;a) Immediatamente e comunque non oltre cinque giorni dall'inizio dell'esecuzione della custodia, salvo il caso in cui essa sia assolutamente impedita;b) Immediatamente e comunque non oltre tre giorni dall'inizio dell'esecuzione della custodia, salvo il caso in cui essa sia assolutamente impedita;c) Immediatamente e comunque non oltre due giorni dall'inizio dell'esecuzione della custodia, salvo il caso in cui essa sia assolutamente impedita;d) Immediatamente e comunque non oltre quattro giorni dall'inizio dell'esecuzione della custodia, salvo il caso in cui essa sia assolutamente impedita;1
Ai sensi dell'art. 464-novies, del codice di procedura penale, in caso di revoca dell'ordinanza di sospensione del procedimento con messa alla prova, l'istanza:;a) non può essere riproposta;b) può essere riproposta decorsi trenta giorni;c) non può essere riproposta, a pena di nullità;d) può essere riproposta decorsi sessanta giorni;1
Ai sensi dell'art. 409, I comma, del codice di procedura penale, fuori dei casi in cui sia stata presentata l'opposizione alla richiesta di archiviazione, come deve procedere il giudice se accoglie la richiesta di archiviazione?;a) Deve fissare la data dell'udienza in camera di consiglio e ne farà dare avviso al pubblico ministero;b) Deve pronunciare decreto motivato e restituire gli atti al pubblico ministero;c) Deve fissare la data dell'udienza in camera di consiglio e ne farà dare avviso al pubblico ministero, all'indagato ed alla persona offesa;d) Deve fissare la data dell'udienza in camera di consiglio e ne farà dare avviso al pubblico ministero, all'indagato ed al difensore dell'imputato;2
Ai sensi dell'art. 419, IV comma, del codice di procedura penale, quale tra le seguenti alternative, relativa agli avvisi relativi all'udienza preliminare, è corretta?;a) Gli avvisi sono notificati e comunicati cinque giorni prima della data dell'udienza ed entro lo stesso termine è notificata la citazione del responsabile civile o della persona civilmente obbligata per la pena pecuniaria;b) Gli avvisi sono notificati dieci giorni prima della data dell'udienza ed entro lo stesso termine è notificata la citazione del responsabile civile;c) Gli avvisi sono notificati almeno quindici giorni prima della data dell'udienza ed entro lo stesso termine è notificata la citazione della persona civilmente obbligata per la pena pecuniaria;d) Gli avvisi sono notificati e comunicati almeno dieci giorni prima della data dell'udienza ed entro lo stesso termine è notificata la citazione del responsabile civile e della persona civilmente obbligata per la pena pecuniaria;4
