Indicare quale, tra le seguenti, non è una congiunzione avversativa:;a) Ma;b) Bensì;c) Né;d) Tuttavia;3
Indicare quale, tra le seguenti, non è una congiunzione correlativa:;a) Eppure...neppure;b) Tanto...quanto;c) Ora...ora;d) Sia...che;1
Individuare, tra quelle proposte, la congiunzione temporale:;a) Quando;b) Sebbene;c) Né;d) Perché;1
Indicare quale, tra le seguenti, non è una congiunzione copulativa:;a) Quindi;b) E;c) Inoltre;d) Né;1
Indicare quale tra le seguenti frasi contiene un articolo partitivo:;a) Ho commesso degli errori da ragazzo.;b) La vendetta è un piatto che va servito freddo.;c) Non credo potrò perdonare il tuo sbaglio.;d) Il mio errore è stato madornale.;1
Individuare, tra quelle proposte, la congiunzione interrogativa:;a) Oppure;b) Difatti;c) Come;d) Poiché;3
Indicare quale, tra le seguenti, non è una congiunzione avversativa:;a) Bensì;b) Però;c) Pertanto;d) Eppure;3
Sono comparativi di maggioranza:;a) Pessimo, minimo.;b) Maggiore, minimo.;c) Maggiore, peggiore.;d) Peggiore, pessimo.;3
Introducono una parola o una frase che chiarisce o giustifica ciò che precede:;a) Le congiunzioni coordinanti esplicative o dichiarative come: ma, invece, mentre ecc.;b) Le congiunzioni coordinanti correlative come: ma, però, anzi ecc.;c) Le congiunzioni coordinanti esplicative o dichiarative come: cioè, infatti, ossia ecc.;d) Le congiunzioni coordinanti conclusive come: dunque, quindi, pertanto ecc.;3
In quale delle frasi proposte è presente una preposizione impropria?;a) Ti raggiungerò dopo.;b) Verranno tutti, escluso Christian.;c) Non voglio andare alla festa con Matteo.;d) Il Po è un lungo fiume.;2
Indicare in quale frase è presente un aggettivo comparativo di uguaglianza.;a) Mio fratello è testardo come un mulo.;b) Un gatto è meno impegnativo di un coniglio.;c) Un bassotto è meno aggressivo di un cane lupo.;d) Un gatto è più fedele di un cane.;1
In quale delle seguenti frasi è presente un articolo partitivo?;a) È la proprietaria dei cavalli.;b) L'affitto è così alto che non riesco a pagarlo.;c) Mi passi il guinzaglio del cane?;d) Ho gustato dei cannoli siciliani.;4
"Nella frase: ""Mi porterà mio padre, altrimenti prenderò un mezzo pubblico"" è presente:";a) Congiunzione coordinante correlativa.;b) Congiunzione coordinante disgiuntiva.;c) Congiunzione coordinante avversativa.;d) Congiunzione coordinante copulativa.;2
In quale frase l'aggettivo qualificativo ha funzione attributiva?;a) Mia zia veste giovane.;b) È una giovane cantante.;c) Il cantante è giovane.;d) I giovani d'oggi.;2
Appartengono agli aggettivi qualificativi invariabili:;a) Anteguerra, rosa, dappoco.;b) Lilla, sporco, ricco.;c) Antifurto, sporco, lilla.;d) Antifurto, ricco, egoista.;1
In quale delle seguenti frasi l'articolo indeterminativo virgolettato è usato con valore di aggettivo indefinito con senso distributivo?;"a) ""Un"" giudice deve sempre essere imparziale.";"b) ""Una"" mela è caduta adesso dall'albero.";"c) ""Un"" cane è stato investito in tangenziale.";"d) ""Un"" vicino di casa mi ha regalato dei fiori.";1
L'articolo indeterminativo:;a) Può essere anche usato con valore equivalente a un aggettivo o un pronome dimostrativo.;"b) Identifica con
precisione una persona o una cosa, distinguendola da tutte le altre.";c) Può essere anche usato davanti a un nome proprio per trasformarlo in nome comune.;d) Si usa per indicare un'intera categoria.;3
Appartiene agli aggettivi qualificativi della prima classe:;a) Omicida.;b) Pessimista.;c) Sicuro.;d) Idiota.;3
In quale delle seguenti frasi è presente un articolo partitivo?;a) La torta di Michele era deliziosa.;b) Le dita della mano sono cinque.;c) Non trovo la ciotola del cane.;d) Se hai fame, c'è ancora della carne.;4
"La congiunzione in relazione alla ""forma"" può essere:";a) Semplice, composta, locuzione congiuntiva.;"b) Coordinante,
subordinante, composta.";c) Semplice, composta, subordinante.;d) Semplice, coordinante, composta.;1
Antinebbia, anteguerra, antifurto:;a) Sono aggettivi qualificativi della prima classe.;"b) Sono aggettivi
qualificativi della seconda classe.";c) Sono aggettivi qualificativi invariabili.;d) Sono aggettivi qualificativi della terza classe.;3
In quale frase è presente una locuzione avverbiale di modo?;a) Anche se arriveremo in un batter d'occhio, sarà tardi.;b) Devi usare all'incirca 30 grammi di zucchero.;c) Che tempo fa da quelle parti?;d) Forse verrà con te.;1
Non ammettono né il grado comparativo né il grado superlativo gli aggettivi come:;a) Sublime, magnifico, infinito, meraviglioso.;b) Sublime, magnifico, simpatico, meraviglioso.;c) Sublime, infinito, simpatico, elegante.;d) Antipatica, magnifico, simpatico, meraviglioso.;1
In quale frase l'aggettivo qualificativo ha funzione avverbiale?;a) Cecilia è molto ordinata.;b) Mettiti le scarpe nuove!;c) Questa carne non è fresca.;d) Camminate piano!;4
L'articolo determinativo:;a) Si usa per indicare un elemento qualsiasi appartenente a una categoria o a una specie.;b) Si usa per indicare persone o cose non conosciute e non ancora nominate all'interno del discorso.;c) Presenta qualcuno o qualcosa in modo generico, senza identificarlo con precisione.;d) Si usa per indicare qualcuno o qualcosa già noto a chi parla e a chi ascolta oppure già citato nel discorso.;4
Le preposizioni:;a) Lungo, salvo, vicino, secondo (aggettivi) sono preposizioni proprie.;b) Servono a precisare la funzione sintattica di un nome, pronome o espressio ne nominale, cui generalmente sono premesse.;"c) Improprie si
distinguono in semplici e articolate.";d) Proprie sono aggettivi, forme verbali o avverbi che funzionano da preposizioni quando precedono un nome o un pronome per esprimere un complemento indiretto.;2
"Nella frase ""L'interrogazione di ieri è stata impegnativa"", ""impegnativa"" è:";a) Aggettivo qualificativo, femminile, plurale, derivato, di grado positivo.;b) Aggettivo qualificativo, maschile, singolare, derivato, di grado positivo.;c) Aggettivo qualificativo, femminile, singolare, primitivo, di grado comparativo.;d) Aggettivo qualificativo, femminile, singolare, derivato, di grado positivo.;4
Gli aggettivi qualificativi si possono dividere, in base al modo in cui formano il femminile e il plurale, in quattro gruppi: aggettivi della prima classe, della seconda, della terza e invariabili. Gli aggettivi della terza classe:;"a) Terminano al singolare in -a; hanno due desinenze per il singolare e una desinenza per il plurale.";b) Hanno una sola forma per entrambi i generi e i numeri.;"c) Terminano al singolare in -a; hanno una desinenza per il singolare e due desinenze per il plurale.";"d) Terminano al maschile singolare in -o; variano sia nel genere che nel numero, presentando quattro desinenze diverse.";3
In quale delle frasi proposte è presente una preposizione impropria?;a) Tornerò a casa con Loredana.;b) Alberto abita al secondo piano.;c) Secondo me, hai torto.;d) Sono stato escluso dalla gara.;3
Sono comparativi di maggioranza:;a) Migliore, ottimo.;b) Ottimo, massimo.;c) Migliore, minore.;d) Minore, massimo.;3
Sono locuzioni congiuntive:;a) E, anche, ma.;b) Perciò, oppure, pertanto.;c) Oppure, neanche, sebbene.;d) Anche se, visto che, per il fatto che.;4
"Nella frase: ""Mirko è il più giovane della sua classe"", ""il più giovane"" è:";a) Aggettivo qualificativo, maschile, singolare, di grado superlativo assoluto.;b) Aggettivo qualificativo, maschile, plurale, di grado superlativo relativo.;c) Aggettivo qualificativo, maschile, singolare, di grado superlativo relativo.;d) Aggettivo qualificativo, femminile, singolare, di grado superlativo relativo.;3
Si usa l'articolo:;a) Con i nomi propri di persona, città e piccola isola, tranne quando accompagnati da un aggettivo o da una determinazione.;b) Davanti ai nomi che formano con il verbo un'espressione unica o che si trovano in frasi negative.;c) Partitivo davanti ai nomi singolari non numerabili.;d) Determinativo con i nomi comuni di parentela singolari.;3
Gli avverbi che hanno una forma non scomponibile in unità minori sono detti:;a) Composti.;b) Semplici.;c) Derivati.;d) Alterati.;2
Con riferimento all'uso dei comparativi e dei superlativi, indicare l'opzione errata.;a) È lo sbaglio più enorme che potessi fare.;b) Alberto è migliore di te.;c) È un errore minimo.;d) Ti credi superiore?;1
Gli aggettivi qualificativi si possono dividere, in base al modo in cui formano il femminile e il plurale, in quattro gruppi: aggettivi della prima classe, della seconda, della terza e invariabili. Gli aggettivi della prima classe:;"a) Terminano al singolare in -e; hanno solo due desinenze.";b) Terminano al singolare in -a, hanno una desinenza per il singolare e due desinenze per il plurale.;"c) Terminano al maschile singolare in -o; variano solo nel genere, presentando due desinenze diverse.";"d) Terminano al maschile singolare in -o; variano sia nel genere che nel numero, presentando quattro desinenze diverse.";4
La congiunzione è:;a) Subordinante se collega parole o frasi ponendole sullo stesso piano.;b) Coordinante se collega parole o frasi ponendole sullo stesso piano.;c) Composta se è formata da due o più parole scritte separatamente.;d) Locuzione congiuntiva se è formata dall'unione di due o più parole.;2
Appartengono agli aggettivi qualificativi della seconda classe:;a) Gentile e capace.;b) Bello e gentile.;c) Altruista capace.;d) Bello e altruista.;1
Indicare in quale frase è presente una locuzione avverbiale di luogo?;a) Non partirò nemmeno io.;b) La notizia è certamente attendibile.;c) Che tempo fa da quelle parti?;d) Sei piuttosto disordinata.;3
"Nella frase: ""Andiamo fuori: dentro fa un gran caldo!"", ""fuori"" e ""dentro"" sono:";a) Locuzioni avverbiali di tempo.;b) Avverbi di modo.;c) Locuzioni avverbiali di quantità.;d) Avverbi di luogo.;4
In quale fra le frasi proposte è presente una congiunzione coordinante avversativa?;a) Il mio insegnante è severo, ma preparato.;b) Studio sempre anche la domenica.;c) Nevica, perciò non andrò in motorino.;d) Vuoi la coca cola o l'aranciata?;1
"Nella frase: ""Debora è davvero molto brava"", ""molto brava"" è:";a) Aggettivo qualificativo, femminile, plurale, primitivo, di grado superlativo assoluto.;b) Aggettivo qualificativo, femminile, singolare, primitivo, di grado superlativo assoluto.;c) Aggettivo qualificativo, femminile, singolare, derivato, di grado superlativo assoluto.;d) Aggettivo qualificativo, femminile, singolare, primitivo, di grado superlativo relativo.;2
"Quale tra le seguenti parole è il contrario della parola ""divertente""?";a) Umoristico.;b) Soporifero.;c) Ameno.;d) Sollazzevole.;2
"Quale tra i seguenti è un contrario di ""occulto""?";a) Arcano.;b) Noto.;c) Recondito.;d) Impenetrabile.;2
"Quale tre le seguenti parole NON è un sinonimo della parola ""spiccicare"" ?";a) Dividere.;b) Incollarsi.;c) Separare.;d) Disgiungersi.;2
"Quale tra i seguenti è un contrario di ""agiato""?";a) Facile.;b) Facoltoso.;c) Indigente.;d) Comodo.;3
"Quale tre le seguenti parole NON è un sinonimo della parola ""coprire"" ?";a) Avvolgere.;b) Celare.;c) Rasserenarsi.;d) Ammantare.;3
"Quale tra i seguenti è un contrario di ""cauto""?";a) Arrischiato.;b) Previdente.;c) Ponderato.;d) Guardingo.;1
"Quale tre le seguenti parole NON è un sinonimo della parola ""spiccare"" ?";a) Recidere.;b) Appendere.;c) Staccarsi.;d) Brillare.;2
"Quale tra i seguenti è un contrario di ""coraggioso""?";a) Audace.;b) Ardito.;c) Valoroso.;d) Vile.;4
"""Ci siamo divertiti molto in spiaggia, anche perché il cielo era sereno ed il mare piatto. Sostituisci le parole ""divertiti"", ""sereno"" e ""piatto"" contenute nel periodo tra virgolette, scegliendole tra gli opportuni contrari.";a) Divertiti, sereno, calmo.;b) Nuvoloso, agitato.;c) Tediati, coperto, agitato.;d) Annoiati, terso, piatto.;3
"Quale tra le seguenti parole è il contrario della parola ""giusto""?";a) Salomonico.;b) Ingiusto.;c) Sacrosanto.;d) Diverso.;2
"Nella frase ""Dopo un lungo interrogatorio la polizia ha ottenuto la ... del presunto ladro"", scegli al posto dei puntini di sospensione la parola corretta, tra i seguenti sinonimi, in base al contesto.";a) Confidenza.;b) Rivelazione.;c) Confessione.;d) Riconoscimento.;3
"Quale tra i seguenti è un contrario di ""esitare""?";a) Ardire.;b) Titubare.;c) Tentennare.;d) Tergiversare.;1
"Quale tra i seguenti è un contrario di ""ricchezza""?";a) Lusso.;b) Agio.;c) Opulenza.;d) Ristrettezza.;4
"Nella frase ""In tutta la sua vita Luca è stato sempre un uomo onesto"", con quale contrario si può sostituire la parola ""onesto""?";a) Probo.;b) Integro.;c) Leale.;d) Sleale.;4
"Quale tra i seguenti è un contrario di ""irascibile""?";a) Irritabile.;b) Placido.;c) Fegatoso.;d) Iracondo.;2
"Quale tra i seguenti è un contrario di ""dubbio""?";a) Specchiato.;b) Ambiguo.;c) Opinabile.;d) Incerto.;1
"Nella frase ""Il verdetto della corte è sembrato corretto"" con quale contrario si può sostituire la parola ""corretto""?";a) Valido.;b) Aggiustato.;c) Curato.;d) Fazioso.;4
"Quale tre le seguenti parole NON è un sinonimo della parola ""splendere"" ?";a) Sfavillare.;b) Sfolgorare.;c) Smagliare.;d) Oscurare.;4
"Quale tre le seguenti parole NON è un sinonimo della parola ""seppellire"" ?";a) Arenare.;b) Sotterrare.;c) Tumulare.;d) Alimentare.;4
"Quale tra le seguenti parole non è il contrario della parola ""urlare""?";a) Sussurrare.;b) Mormorare.;c) Bisbigliare.;d) Latrare.;4
"Quali tra i seguenti prefissi significano ""sotto"" o indicano una quantità inferiore?";a) Ipo-, Sub-, Sotto-;b) Bi-, Bis-, Ambi-;c) Ultra-, Iper-, Stra-, Super-, Extra-, Arci-;d) Dis-, In-, S-, Non-, Anti-;1
Quale, tra i seguenti prefissi, esprime una mancanza?;a) Stra-;b) Bi-;c) A-;d) Neo-;3
I suffissi -ano, -igiano, -ese, -ino indicano:;a) Un ambiente di lavoro;b) Una possibilità;c) Un contenitore;d) La provenienza da un luogo;4
"Quale, tra i seguenti prefissi, indica il significato di ""nuovo""?";a) Ipo-;b) Neo-;c) Bis-;d) Dis-;2
"Il prefisso ""bis"" significa:";a) Prima;b) Nuovo;c) Mancanza;d) Due volte;4
I suffissi -aio, -ificio, -eria, -oria, -ile, -ato indicano:;a) Un luogo o un ambiente di lavoro;b) Un'azione;c) La provenienza da un luogo;d) Una caratteristica dell'oggetto;1
Quali tra i seguenti prefissi esprimono una quantità grande o addirittura esagerata?;a) A-, An-;b) Ultra-, Iper-, Stra-, Super-, Extra-, Arci-;c) Ipo-, Sub-, Sotto-;d) Bi-, Bis-, Ambi-;2
Quali tra i seguenti prefissi esprimono il contrario della parola di partenza?;a) Inter-, Infra-;b) Dis-, In-, S-, Non-, Anti-;c) Ultra-, Iper-, Stra-, Super-, Extra-, Arci-;d) Co-, Con-, Com-;2
Nella formazione delle parole _____.;a) Sia i suffissi che i prefissi si attaccano alla destra del lessema.;b) I prefissi si attaccano alla sinistra del lessema, i suffissi a destra.;c) I suffissi si attaccano alla sinistra del lessema, i prefissi a destra.;d) Sia i suffissi che i prefissi si attaccano alla sinistra del lessema.;2
"Quale, tra i seguenti prefissi, indica il significato di ""prima""?";a) Ante-;b) Ultra-;c) Inter-;d) Sub-;1
Quali tra i seguenti prefissi indicano compagnia?;a) Dis-, In-, S-, Non-, Anti-;b) A-, An-;c) Ultra-, Iper-, Stra-, Super-, Extra-, Arci-;d) Co-, Con-, Com-;4
I suffissi -aggine, -anza, -ia, -izia, -ezza, -igia indicano:;a) Una qualità o un difetto;b) Un'azione;c) Un lavoro o un'attività;d) La provenienza da un luogo;1
I suffissi -abile, -ibile indicano:;a) Una possibilità;b) La provenienza da un luogo;c) Un contenitore;d) Un ambiente di lavoro;1
"Il prefisso ""inter"" significa:";a) Prima;b) Meno;c) Sotto;d) Fra;4
I suffissi -ata, -ura, -enza, -zione indicano:;a) La provenienza da un luogo;b) Un'azione;c) Un ambiente di lavoro;d) Un contenitore;2
In quali parole sono presenti prefissi di opposizione?;a) Controsenso, contraereo.;b) Subnormale, interregno.;c) Traforare, retromarcia.;d) Architrave, ultrapiatto.;1
"""Mangiucchiare"", ""Parlottare"", ""Tagliuzzare"". Nelle precedenti parole, quali tipi di suffissi alterativi sono presenti?";a) Accrescitivi.;b) Peggiorativi.;c) Diminutivi.;d) Vezzeggiativi.;3
"""-ino, -icino, -icello"" sono suffissi che indicano:";a) Piccolezza oltre il normale.;b) Grandezza oltre il normale.;c) Antipatia, disprezzo.;d) Cattiva qualità.;1
"""Figliolo"", ""Cavalluccio"", ""Labbruzzo"". Nelle precedenti parole, quali tipi di suffissi alterativi sono presenti?";a) Vezzeggiativi.;b) Accrescitivi.;c) Peggiorativi.;d) Diminutivi.;1
"""accione, acchione, -one"" sono suffissi che indicano:";a) Simpatia, grazia in qualcosa di piccole dimensioni.;b) Grandezza oltre il normale.;c) Cattiva qualità, disprezzo.;d) Piccolezza, oltre il mormale.;2
Quali nomi, rispetto alla struttura, fra i seguenti, sono primitivi?;a) Pasto, giovanotto, viuzza.;b) Pirati, prigionieri, pescecani.;c) Albero, bordo, bestia.;d) Pasto, ragazzina, parapetto.;3
Quali prefissi hanno significato di avvicinamento?;"a) A(d); entro-; i(n).";"b) A(d); entro-; extra-.";"c) Re-; entro-; ante-.";"d) Pos(t); entro-; i(n).";1
In quali parole sono presenti prefissi di negazione?;a) Entroterra, endoscopio.;b) Extracomunitario, fuorisede.;c) Antesignano, precanceroso.;d) Insensibile, analfabeta.;4
Quali parole, fra le seguenti, sono primitive?;a) Facile, sleale, ratto.;b) Facilmente, leale, ratto.;c) Facilmente, sleale, derattizzazione.;d) Facile, leale, ratto.;4
Indicare il nome non alterato fra i seguenti.;a) Ragazza.;b) Poesiola.;c) Sorsetto.;d) Casupola.;1
"""Lavoraccio"", ""Omuncolo"", ""Plebaglia"". Nelle precedenti parole, quali tipi di suffissi alterativi sono presenti?";a) Peggiorativi.;b) Diminutivi.;c) Vezzeggiativi.;d) Accrescitivi.;1
Quale nome, rispetto alla struttura, fra i seguenti, è derivato?;a) Passo.;b) Asse.;c) Ora.;d) Passeggiata.;4
In quali parole sono presenti prefissi di allontanamento, separazione?;a) Immorale, riamare.;b) Dirottare, sfornare.;c) Reimbarcare, anticamera.;d) Degustare, asociale.;2
"""Co-, Con-, Com-"" sono prefissi che indicano:";"a) Il significato di ""prima"".";b) Compagnia.;"c) Il significato di ""oltre, al di là"".";d) Mancanza.;2
In quali parole sono presenti prefissi di opposizione, avversione, antagonismo verso qualcosa?;a) Ipocalorico, sottoscala.;b) Surreale, oltremare.;c) Antischiavista, antidemocratico.;d) Interregno, frapporre.;3
"Nella frase ""L'estate ha prosciugato il torrente"", ""estate"" è:";a) Una espressione denotativa.;b) Una metàfora.;c) Una metonimia.;d) Una antonomàsia.;3
"Quale tra i seguenti è un contrario di ""lampante""?";a) Lapalissiano.;b) Confutabile.;c) Palese.;d) Manifesto.;2
"Quale tre le seguenti parole NON è un sinonimo della parola ""dirimere"" ?";a) Sciogliere.;b) Unire.;c) Appianare.;d) Risolvere.;2
In quale gruppo dei seguenti, tutti i nomi derivati presentano un suffisso?;a) Eroismo, disaccordo, macelleria.;b) Gelataio, macelleria, goffaggine.;c) Goffaggine, antieroe, gelataio.;d) Gelataio, preallarme, imperizia.;2
Quale tra i seguenti gruppi di nomi è invariabile?;a) Autista, sport, re, mano.;b) Crisi, poeta, gorilla, moglie.;c) Oasi, Brindisi, gru, serie.;d) Boia, eco, metropoli, becco.;3
Quale di questi nomi non è al genere comune?;a) Parente.;b) Professore.;c) Ospite.;d) Erede.;2
"Nella frase ""Quelle scarpe sono orrende oltre che costose "", sostituisci le parole tra ""orrende"" e ""costose"" scegliendole tra gli opportuni contrari.";a) Belle, care.;b) Stupende, dispendiose.;c) Splendide, convenienti.;d) Brutte, economiche.;3
Quale definizione è esatta e completa?;a) I nomi non sono le parole che servono a designare le cose, reali, immaginate e astratte: persone, cose, animali, oggetti, luoghi, fatti, azioni, idee, sentimenti.;b) I nomi sono le parole che servono a designare le cose, reali.;c) I verbi sono le parole che servono a designare le cose, reali, immaginate e astratte: persone, cose, animali, oggetti, luoghi, fatti, azioni, idee, sentimenti.;d) I nomi sono le parole che servono a designare le cose, reali, immaginate e astratte: persone, cose, animali, oggetti, luoghi, fatti, azioni, idee, sentimenti.;4
"L'espressione ""Lucia quando cammina è una lumaca"":";a) Contiene una metafora.;b) Contiene una metonimia.;c) Ha significato proprio.;d) Contiene un'antonomasia.;1
"Quale tra i seguenti è un contrario di ""mendace""?";a) Simulatore.;b) Falso.;c) Veritiero.;d) Imbroglione.;3
"Nella frase ""Nonostante la sua aria svagata, Lucia ha un buon naso per gli affari"", ""naso"" è:";a) Una metàfora.;b) Una espressione denotativa.;c) Una antonomàsia.;d) Una metonimia.;4
Quale delle seguenti coppie di parole non è formata da due sinonimi?;a) Moderazione/sobrietà.;b) Felicità/contentezza.;c) Fiore/foglia.;d) Paura/terrore.;3
"Nelle due frasi 1)""L'insegnante ha letto il tema di Ugo"" e 2) ""Se non vai a letto presto domani sarai stanca"", le due parole ""letto"" che relazione hanno?";a) Sono metonimie.;b) Sono omonime.;c) Sono metafore.;d) Non hanno alcuna relazione.;2
"Nelle frasi 1) ""Prima di andare a dormire chiudi la porta"" e 2) ""Mia madre porta sempre il ciondolo che le ho regalato"" che relazione esiste tra le due parole ""porta""?";a) Sono metonimie.;b) Sono omonime.;c) Non sono omonime.;d) Sono sinonime.;2
"Quale tra i seguenti è un contrario di ""pernicioso""?";a) Giovevole.;b) Infesto.;c) Deleterio.;d) Dannoso.;1
"Nel periodo ""Sai che la mia insegnante di matematica è la moglie di Luca, il segretario della nostra scuola? Abitano nella villetta di via Cavour vicino alla casa di tuo fratello"", moglie è un nome indipendente. Quale altro tra i seguenti lo è?";a) Insegnante.;b) Segretario.;c) Fratello.;d) Cavour.;3
"Quale tre le seguenti parole NON è un sinonimo della parola ""convenire"" ?";a) Assentire.;b) Affluire.;c) Approvare.;d) Diramarsi.;4
"Qual è il singolare dell'espressione ""degli gnocchi""?";a) Un gnocco.;b) Il gnocco.;c) Uno gnocco.;d) Lo gnocco.;3
I nomi composti da cap+nome formano in modo particolare il plurale, trova l'errore.;a) Il capofila/i capifila.;b) Il capoufficio/i capouffici.;c) Il capoverso/i capoversi.;d) Il capostipite/i capostipiti.;2
"Quale tra i seguenti è un contrario di ""astruso""?";a) Chiaro.;b) Ermetico.;c) Cervellotico.;d) Lambiccato.;1
"Quale tra i seguenti è un contrario di ""nequizia""?";a) Scelleratezza.;b) Perversità.;c) Iniquità.;d) Giustizia.;4
Quali tra i seguenti è un nome composto?;a) Latteria.;b) Pescecane.;c) Lattosio.;d) Orsacchiotto.;2
"Quale tre le seguenti parole NON è un sinonimo della parola ""panegirico"" ?";a) Sviolinata.;b) Censura.;c) Encomio.;d) Apologia.;2
Quale dei seguenti nomi cambia nella forma plurale?;a) Gorilla.;b) Biro.;c) Effigie.;d) Euro.;3
"Indicare tra le seguenti alternative un sinonimo della parola ""prodromo"":";a) Effetto.;b) Esito.;c) Conseguenza.;d) Avvisaglia.;4
"Nella frase ""Il gatto di Federico è molto ingrassato: è evidente che la dieta è stata inutile."" Sostituisci le parole ""ingrassato"" e ""inutile"", scegliendole tra gli opportuni contrari.";a) Pingue, inconcludente.;b) Dimagrito, vana.;c) Dimagrito, fruttuosa.;d) Sgrassato, inane.;3
Uno di questi gruppi di nomi è composto da nomi difettivi, privi di plurale o singolare, individualo.;a) Vacanze, viaggi, gite, passeggiate.;b) Spose, cerimonie, anelli, maglioni.;c) Nozze, pantaloni, riso, ferie.;d) Torta, biscotto, bistecca, pietanza,.;3
Quale gruppo di nomi è formato solo da nomi non numerabili?;a) Acqua, telefono, quaderno.;b) Sedia, tovaglia, piatto.;c) Varicella, acqua, pepe.;d) Varicella, matita, bicchiere.;3
In quale di queste frasi è presente un aggettivo al grado superlativo relativo?;a) Il protagonista è un attore molto famoso.;b) Omar è il più alto dei suoi compagni di squadra.;c) Una nebbia fittissima avvolgeva l'aeroporto.;d) Gli abiti di lana sono più caldi di quelli di cotone.;2
"Nella frase ""Prima del semaforo...a destra"" inserisci al posto dei puntini di sospensione il corretto verbo, sceglilo tra i seguenti sinonimi, in base al contesto.";a) Curva.;b) Gira.;c) Ruota.;d) Vai in giro.;2
"Indicare tra le seguenti alternative un sinonimo della parola ""commistione"":";a) Mescolanza.;b) Combustione.;c) Purezza.;d) Lavaggio.;1
"Quante forme possono assumere in rapporto al genere e al numero gli aggettivi ""irriducibile"" e ""occasionale""?";a) 4.;b) 3.;c) 2.;d) 1.;3
"Quali tra questi nomi che finiscono in ""o"" è femminile?";a) Mondo.;b) Ragno.;c) Dinamo.;d) Tempo,.;3
"I nomi della frase ""Mia sorella e mia madre sono donne molto diverse"":";a) Sono nomi indipendenti.;b) Presentano un falso cambiamento di genere.;c) Sono nomi che possono indicare genere sia femminile che maschile.;d) Sono nomi di genere comune.;1
Quali dei seguenti nomi non ha la forma singolare?;a) Erbacce.;b) Piatti.;c) Superfici.;d) Ori.;4
"Quale tra i seguenti è un contrario di ""rintuzzare""?";a) Appuntire.;b) Reprimere.;c) Smussare.;d) Controbattere.;1
Quale gruppo di nomi è formato solo da nomi collettivi?;a) Cantore, spettatore, navi.;b) Flotta, fogliame, coro.;c) Pubblico, gatto, cuscino.;d) Scolaresca, amore, parco.;2
"Indicare tra le seguenti alternative un sinonimo della parola ""accomiatare"":";a) Permanere.;b) Congedare.;c) Giungere.;d) Fermarsi.;2
"Qual è il contrario di ""stantia""?";a) Rancida.;b) Fragrante.;c) Obsoleta.;d) Stagionata.;2
"Nella frase ""Il maestro ""ha elogiato"" gli alunni per gli ""ottimi"" voti ottenuti all'esame."" Sostituisci le parole tra virgolette, scegliendole tra gli opportuni contrari.";a) Ha ammonito, insoddisfacenti.;b) Ha encomiato, eccellenti.;c) Ha sgridato, sufficienti.;d) Ha premiato, buoni.;1
"Nella frase ""Sei davvero una persona scontrosa: un orso!"", ""orso"" è:";a) Una metàfora.;b) Una metonimia.;c) Una espressione denotativa.;d) Una antonomàsia.;1
Quale delle seguenti frasi contiene un aggettivo derivato?;a) Hanno affisso nuovi manifesti lungo la via.;b) Sono stanca di questo lavoro: mi piacerebbe cambiarlo.;c) Ha chiamato Sara per ringraziarti del bel regalo.;d) Il cielo era così nuvoloso che abbiamo preferito rimandare la gita.;4
"Quale tre le seguenti parole NON è un sinonimo della parola ""esigere"" ?";a) Necessitare.;b) Richiedere.;c) Pretendere.;d) Rinunciare.;4
"Quale tra i seguenti è un contrario di ""avulso""?";a) Separato.;b) Distaccato.;c) Collegato.;d) Estraneo.;3
"L'espressione ""Avere un cervello"" contiene una:";a) Una metàfora.;b) Una personificazione.;c) Una antonomàsia.;d) Una metonimia.;4
Quale tra queste è l'affermazione corretta?;a) I nomi derivati sono anche detti primitivi.;b) I nomi derivati sono nomi che non derivano da nessun'altra parola della lingua italiana.;c) I nomi derivati esprimono sfumature qualitative o quantitative del significato della parola da cui derivano.;"d) I nomi derivati sono
nomi che hanno preso
origine da altre parole.";4
"Quale tra i seguenti è un contrario di ""pusillanime""?";a) Pavido.;b) Pavoroso.;c) Miserabile.;d) Audace.;4
Quale tra i seguenti è contrario di precipitoso?;a) Avvizzito;b) Gracile;c) Prudente;d) Codardo;3
Quale è la radice di fioreria?;a) Fio;b) Fiorer;c) Fior;d) Fiore;3
Quale tra i seguenti è un suffisso diminutivo?;a) -ello;b) -one;c) -ucolo;d) -astro;1
"Individuare la coppia ""parola-contrario"" che non è corretta:";a) Sovrabbondante - esiguo;b) Torbido - cristallino;c) Ermetico - impenetrabile;d) Ordinario - inaudito;3
Quale è la radice di latticini?;a) Latt;b) La;c) Lat;d) Latti;1
Completare la serie con un altro sinonimo di colto: erudito, dotto ...;a) Astuto;b) Istruito;c) Elegante;d) Analfabeta;2
Quale è la radice di vetrata?;a) Vetr;b) Vet;c) Ve;d) Vetra;1
Quale tra i seguenti non è un nome derivato bensì primitivo?;a) Canile;b) Celeste;c) Gelataio;d) Amore;4
Eliminare l'intruso: solerte, zelante, alacre, inoperoso, indefesso, sollecito.;a) Solerte;b) Zelante;c) Alacre;d) Inoperoso;4
Quale è la radice di acquazzone?;a) Acq;b) Ac;c) Acqu;d) Acqua;3
Eliminare l'intruso: manesco, mansueto, facinoroso, rissoso, veemente, aggressivo.;a) Veemente;b) Manesco;c) Mansueto;d) Facinoroso;3
Individuare quale tra i seguenti nomi composti è formato dall'unione preposizione + nome.;a) Oltretomba;b) Cassapanca;c) Cassaforte;d) Posapiano;1
